4.2409,-54.8872
4.2459,-54.942
4.2509,-54.9968
4.2559,-55.0516
4.2609,-55.1611
4.2659,-55.2159
4.2709,-55.2707
4.2759,-55.3255
4.2809,-55.435
4.2859,-55.4898
4.2909,-55.5446
4.2959,-55.5993
4.3009,-55.7089
4.3059,-55.7637
4.3109,-55.8185
4.3159,-55.8732
4.3209,-55.928000000000004
4.3259,-56.0376
4.3309,-56.0923
4.3359,-56.1471
4.341,-56.2019
4.346,-56.3115
4.351,-56.3662
4.356,-56.42100000000001
4.361,-56.4758
4.366,-56.5853
4.371,-56.6401
4.376,-56.6949
4.381,-56.7497
4.386,-56.8045
4.391,-56.913999999999994
4.396,-56.9688
4.401,-57.0236
4.406,-57.0783
4.411,-57.1879
4.416,-57.2427
4.421,-57.2975
4.426,-57.3522
4.431,-57.4618
4.436,-57.5166
4.441,-57.5713
4.446,-57.6261
4.451,-57.6809
4.456,-57.7905
4.461,-57.8452
4.466,-57.9
4.471,-57.9548
4.476,-58.0643
4.481,-58.1191
4.486,-58.1739
4.491,-58.2287
4.496,-58.3382
4.501,-58.393
4.506,-58.4478
4.511,-58.5026
4.516,-58.6121
4.521,-58.6669
4.526,-58.7217
4.531,-58.7765
4.536,-58.8312
4.541,-58.9408
4.546,-58.9956
4.551,-59.0503
4.556,-59.1051
4.561,-59.2147
4.566,-59.2695
4.571,-59.3242
4.576,-59.379
4.581,-59.4886
4.586,-59.5433
4.591,-59.5981
4.596,-59.6529
4.601,-59.7077
4.606,-59.8172
4.611,-59.872
4.616,-59.9268
4.621,-59.9816
4.626,-60.0911
4.631,-60.1459
4.636,-60.2007
4.641,-60.2555
4.646,-60.3102
4.651,-60.4198
4.656,-60.4746
4.661,-60.5293
4.666,-60.5841
4.671,-60.6937
4.676,-60.7485
4.681,-60.8032
4.686,-60.858000000000004
4.691,-60.9676
4.6961,-61.0223
4.7011,-61.0771
4.7061,-61.1319
4.7111,-61.1867
4.7161,-61.2962
4.7211,-61.351000000000006
4.7261,-61.4058
4.7311,-61.4606
4.7361,-61.5701
4.7411,-61.6249
4.7461,-61.6797
4.7511,-61.7344
4.7561,-61.843999999999994
4.7611,-61.8988
4.7661,-61.9536
4.7711,-62.0083
4.7761,-62.0631
4.7811,-62.1727
4.7861,-62.2274
4.7911,-62.2822
4.7961,-62.336999999999996
4.8011,-62.4466
4.8061,-62.5013
4.8111,-62.5561
4.8161,-62.6109
4.8211,-62.7204
4.8261,-62.7752
4.8311,-62.83
4.8361,-62.8848
4.8411,-62.9396
4.8461,-63.0491
4.8511,-63.1039
4.8561,-63.1587
4.8611,-63.2134
4.8661,-63.323
4.8711,-63.3778
4.8761,-63.4326
4.8811,-63.4873
4.8861,-63.5969
4.8911,-63.6517
4.8961,-63.7064
4.9011,-63.7612
4.9061,-63.816
4.9111,-63.9256
4.9161,-63.9803
4.9211,-64.0351
4.9261,-64.0899
4.9311,-64.1995
4.9361,-64.2542
4.9411,-64.309
4.9461,-64.3638
4.9511,-64.4733
4.9561,-64.5281
4.9611,-64.5829
4.9661,-64.6377
4.9711,-64.6924
4.9761,-64.80199999999999
4.9811,-64.8568
4.9861,-64.9116
4.9911,-64.9663
4.9961,-65.0759
5.0011,-65.1307
5.0061,-65.1854
5.0111,-65.2402
5.0161,-65.3498
5.0211,-65.4046
5.0261,-65.4593
5.0311,-65.5141
5.0361,-65.5689
5.0411,-65.6784
5.0461,-65.7332
5.0511,-65.788
5.0561,-65.8428
5.0611,-65.9523
5.0661,-66.0071
5.0711,-66.0619
5.0761,-66.1167
5.0811,-66.2262
5.0861,-66.281
5.0911,-66.3358
5.0961,-66.3906
5.1011,-66.4453
5.1061,-66.5549
5.1111,-66.6097
5.1161,-66.6644
5.1211,-66.7192
5.1261,-66.8288
5.1311,-66.8836
5.1361,-66.9383
5.1411,-66.9931
5.1461,-67.1027
5.1511,-67.1574
5.1561,-67.2122
5.1611,-67.267
5.1661,-67.3218
5.1711,-67.4313
5.1761,-67.4861
5.1811,-67.5409
5.1861,-67.5957
5.1911,-67.7052
5.1961,-67.76
5.2011,-67.8148
5.2061,-67.8695
5.2111,-67.9791
5.2161,-68.0339
5.2211,-68.0887
5.2261,-68.1434
5.2312,-68.1982
5.2362,-68.3078
5.2412,-68.3626
5.2462,-68.4173
5.2512,-68.4721
5.2562,-68.5817
5.2612,-68.6364
5.2662,-68.6912
5.2712,-68.74600000000001
5.2762,-68.8555
5.2812,-68.9103
5.2862,-68.9651
5.2912,-69.0199
5.2962,-69.0747
5.3012,-69.1842
5.3062,-69.23899999999999
5.3112,-69.2938
5.3162,-69.3485
5.3212,-69.4581
5.3262,-69.5129
5.3312,-69.5677
5.3362,-69.6224
5.3412,-69.732
5.3462,-69.7868
5.3512,-69.8415
5.3562,-69.8963
5.3612,-70.0059
5.3662,-70.0607
5.3712,-70.1154
5.3762,-70.1702
5.3812,-70.225
5.3862,-70.3346
5.3912,-70.3893
5.3962,-70.4441
5.4012,-70.4989
5.4062,-70.6084
5.4112,-70.6632
5.4162,-70.718
5.4212,-70.7728
5.4262,-70.8823
5.4312,-70.9371
5.4362,-70.9919
5.4412,-71.0467
5.4462,-71.1014
5.4512,-71.211
5.4562,-71.2658
5.4612,-71.3205
5.4662,-71.3753
5.4712,-71.4849
5.4762,-71.5397
5.4812,-71.5944
5.4862,-71.6492
5.4912,-71.7588
5.4962,-71.8135
5.5012,-71.8683
5.5062,-71.9231
5.5112,-72.0327
5.5162,-72.0874
5.5212,-72.1422
5.5262,-72.197
5.5312,-72.2518
5.5362,-72.3613
5.5412,-72.4161
5.5462,-72.4709
5.5512,-72.5257
5.5562,-72.6352
5.5612,-72.69
5.5662,-72.7448
5.5712,-72.7995
5.5762,-72.9091
5.5812,-72.9639
5.5862,-73.0187
5.5912,-73.0734
5.5962,-73.183
5.6012,-73.2378
5.6062,-73.2925
5.6112,-73.3473
5.6162,-73.4021
5.6212,-73.5117
5.6262,-73.5664
5.6312,-73.6212
5.6362,-73.676
5.6413,-73.7855
5.6463,-73.8403
5.6513,-73.8951
5.6563,-73.9499
5.6613,-74.0594
5.6663,-74.1142
5.6713,-74.169
5.6763,-74.2238
5.6813,-74.2785
5.6863,-74.3881
5.6913,-74.4429
5.6963,-74.4977
5.7013,-74.5524
5.7063,-74.66199999999999
5.7113,-74.7168
5.7163,-74.7715
5.7213,-74.8263
5.7263,-74.9359
5.7313,-74.9906
5.7363,-75.0454
5.7413,-75.1002
5.7463,-75.2098
5.7513,-75.2645
5.7563,-75.3193
5.7613,-75.3741
5.7663,-75.4289
5.7713,-75.5384
5.7763,-75.5932
5.7813,-75.648
5.7863,-75.7028
5.7913,-75.8123
5.7963,-75.8671
5.8013,-75.9219
5.8063,-75.9766
5.8113,-76.0862
5.8163,-76.141
5.8213,-76.1958
5.8263,-76.2505
5.8313,-76.3601
5.8363,-76.4149
5.8413,-76.4697
5.8463,-76.5244
5.8513,-76.5792
5.8563,-76.6888
5.8613,-76.7435
5.8663,-76.7983
5.8713,-76.8531
5.8763,-76.9626
5.8813,-77.0174
5.8863,-77.0722
5.8913,-77.127
5.8963,-77.2365
5.9013,-77.2913
5.9063,-77.3461
5.9113,-77.4009
5.9163,-77.4556
5.9213,-77.5652
5.9263,-77.62
5.9313,-77.6748
5.9363,-77.7295
5.9413,-77.8391
5.9463,-77.8939
5.9513,-77.9486
5.9563,-78.0034
5.9613,-78.113
5.9663,-78.1678
5.9713,-78.2225
5.9763,-78.2773
5.9813,-78.3869
5.9863,-78.4416
5.9913,-78.4964
5.9963,-78.5512
6.0013,-78.60600000000001
6.0063,-78.7155
6.0113,-78.7703
6.0163,-78.8251
6.0213,-78.8799
6.0263,-78.9894
6.0313,-79.0442
6.0363,-79.09899999999999
6.0413,-79.1538
6.0463,-79.2633
6.0513,-79.3181
6.0563,-79.3729
6.0613,-79.4276
6.0663,-79.5372
6.0713,-79.592
6.0763,-79.6468
6.0813,-79.7015
6.0863,-79.7563
6.0914,-79.8659
6.0964,-79.9206
6.1014,-79.9754
6.1064,-80.0302
6.1114,-80.1398
6.1164,-80.1945
6.1214,-80.2493
6.1264,-80.3041
6.1314,-80.4136
6.1364,-80.4684
6.1414,-80.5232
6.1464,-80.578
6.1514,-80.6328
6.1564,-80.7423
6.1614,-80.7971
6.1664,-80.8519
6.1714,-80.9066
6.1764,-81.0162
6.1814,-81.071
6.1864,-81.1258
6.1914,-81.1805
6.1964,-81.2901
6.2014,-81.3449
6.2064,-81.3996
6.2114,-81.4544
6.2164,-81.5092
6.2214,-81.6187
6.2264,-81.6735
6.2314,-81.7283
6.2364,-81.7831
6.2414,-81.8926
6.2464,-81.9474
6.2514,-82.0022
6.2564,-82.057
6.2614,-82.1665
6.2664,-82.2213
6.2714,-82.2761
6.2764,-82.3309
6.2814,-82.3856
6.2864,-82.4952
6.2914,-82.55
6.2964,-82.6047
6.3014,-82.6595
6.3064,-82.7691
6.3114,-82.8239
6.3164,-82.8786
6.3214,-82.9334
6.3264,-83.04299999999999
6.3314,-83.0978
6.3364,-83.1525
6.3414,-83.2073
6.3464,-83.3169
6.3514,-83.3716
6.3564,-83.4264
6.3614,-83.4812
6.3664,-83.536
6.3714,-83.6455
6.3764,-83.7003
6.3814,-83.7551
6.3864,-83.8099
6.3914,-83.9194
6.3964,-83.9742
6.4014,-84.029
6.4064,-84.0837
6.4114,-84.1933
6.4164,-84.2481
6.4214,-84.3029
6.4264,-84.3576
6.4314,-84.4124
